ts,CO2,TVOC,PM10,PM2.5,CO,Air Quality,LDR,O3,Temp,Hum
2024-05-23 05:35:00,685.42,71.1,4.6735999999999995,0.698,240.14000000000001,79.16,94.58,497.38,32.1,33.06
2024-05-23 05:40:00,688.4399999999999,62.879999999999995,4.642200000000001,0.6958,241.32,78.32000000000001,94.6,494.53999999999996,32.1,33.054
2024-05-23 05:45:00,690.46,63.46,4.6526000000000005,0.7192000000000001,237.0,77.44,94.38,494.28000000000003,32.07,33.088
2024-05-23 05:50:00,690.2,66.24,4.7522,0.7292,236.38000000000002,77.9,95.0,495.7,32.052,33.162
2024-05-23 05:55:00,678.5600000000001,62.48,4.6304,0.7236,238.5,78.1,93.74,497.58000000000004,32.083999999999996,33.242000000000004
2024-05-23 06:00:00,650.4399999999999,61.86,4.6156,0.688,238.04000000000002,78.4,95.4,499.43999999999994,32.08,33.306
2024-05-23 06:05:00,689.64,63.779999999999994,4.6781999999999995,0.6838,237.61999999999998,78.16,94.88,496.68,32.062,33.388
2024-05-23 06:10:00,690.0,62.96,4.6832,0.7312,238.51999999999998,78.06,95.34,499.16,32.059999999999995,33.4
2024-05-23 06:15:00,689.24,63.7,4.6822,0.689,237.85999999999999,76.6,96.1,496.58000000000004,32.07,33.4
2024-05-23 06:20:00,647.1600000000001,49.58,4.6894,0.6984,237.88000000000002,77.02000000000001,96.98,496.43999999999994,32.076,33.4
2024-05-23 06:25:00,688.86,63.54,4.6617999999999995,0.6632,239.26,78.94,98.08000000000001,500.08000000000004,32.077999999999996,33.418
2024-05-23 06:30:00,687.9399999999999,66.78,4.6781999999999995,0.6878,238.98000000000002,78.16,98.67999999999999,496.3,32.098,33.472
2024-05-23 06:35:00,688.1,66.44,4.6742,0.708,240.1,78.1,98.72,497.5,32.1,33.480000000000004
2024-05-23 06:40:00,688.36,58.5,4.6296,0.6645999999999999,238.64000000000001,77.12,97.97999999999999,497.38,32.1,33.5
2024-05-23 06:45:00,688.04,62.02,4.7308,0.7066,237.54000000000002,76.76,97.58,501.43999999999994,32.1,33.518
2024-05-23 06:50:00,686.6,69.84,4.6812,0.6901999999999999,240.51999999999998,77.97999999999999,97.56,495.2,32.1,33.576
2024-05-23 06:55:00,688.02,70.1,4.8056,0.7186,241.56,77.76,96.78,499.2,32.1,33.577999999999996
2024-05-23 07:00:00,687.88,68.06,4.8284,0.7807999999999999,240.5,74.86,98.8,497.41999999999996,32.094,33.568
2024-05-23 07:05:00,687.86,61.3,4.672,0.7205999999999999,241.64000000000001,78.84,100.62,496.41999999999996,32.068,33.55
2024-05-23 07:10:00,709.02,51.14,4.6872,0.6856,243.48000000000002,76.3,99.7,497.78000000000003,32.142,33.664
2024-05-23 07:15:00,810.86,53.74000000000001,4.6556,0.6981999999999999,245.94,76.76,100.52000000000001,504.43999999999994,32.278,34.376
2024-05-23 07:20:00,699.62,56.4,4.6622,0.715,243.82,76.17999999999999,99.2,500.34,32.315999999999995,34.142
2024-05-23 07:25:00,687.4,59.94,4.8586,0.7384000000000001,242.94,77.75999999999999,99.96000000000001,496.71999999999997,32.232,33.678
2024-05-23 07:30:00,687.7,68.32000000000001,4.673,0.7478,239.38000000000002,78.52,101.24,495.48,32.17,33.438
2024-05-23 07:35:00,724.74,64.34,4.5952,0.7053999999999999,242.38000000000002,77.86,100.14,496.18,32.152,33.398
2024-05-23 07:40:00,932.64,61.339999999999996,4.7456000000000005,0.7208,248.11999999999998,78.38,97.38,504.2,32.202,34.513999999999996
2024-05-23 07:45:00,909.0799999999999,57.68000000000001,4.668,0.7026,247.92,79.5,97.2,503.68,32.25,34.852000000000004
2024-05-23 07:50:00,686.0799999999999,35.92,4.6936,0.717,244.44,78.1,97.94,500.41999999999996,32.20399999999999,34.188
2024-05-23 07:55:00,704.08,46.58,4.7224,0.7055999999999999,244.85999999999999,81.78,98.22,498.43999999999994,32.162,33.788
2024-05-23 08:00:00,692.4399999999999,59.160000000000004,4.6254,0.7226,242.18,76.3,98.96000000000001,495.93999999999994,32.12,33.562
2024-05-23 08:05:00,693.0,48.64,4.560599999999999,0.7327999999999999,239.92,77.56,99.36,496.23999999999995,32.1,33.436
2024-05-23 08:10:00,689.64,50.54,4.6338,0.7213999999999999,239.88000000000002,78.32000000000001,100.88,495.91999999999996,32.1,33.403999999999996
2024-05-23 08:15:00,691.8,48.660000000000004,4.6698,0.7,242.16,77.12,100.58000000000001,495.56000000000006,32.08,33.418
2024-05-23 08:20:00,692.5,52.04,4.711,0.6868,242.64000000000001,76.08,100.56,496.6,32.05,33.474000000000004
2024-05-23 08:25:00,690.1600000000001,61.1,4.6678,0.718,241.01999999999998,78.24,102.74000000000001,495.96000000000004,32.058,33.518
2024-05-23 08:30:00,688.28,64.47999999999999,4.8102,0.7438,242.32,76.02000000000001,104.28,498.32,32.086,33.501999999999995
2024-05-23 08:35:00,691.3,57.5,4.8034,0.7212,242.64000000000001,77.78,468.12,497.38,32.089999999999996,33.604
2024-05-23 08:40:00,698.6600000000001,40.08,5.1808,0.9183999999999999,242.45999999999998,78.16,922.0,499.23999999999995,32.098,33.894
2024-05-23 08:45:00,696.5,47.54,5.007,0.8038000000000001,242.07999999999998,78.38,936.8,499.46000000000004,32.178,33.886
2024-05-23 08:50:00,692.78,54.44,4.8488,0.6876,244.7,78.38,935.9399999999999,498.84,32.2,33.838
2024-05-23 08:55:00,689.04,64.26,4.7854,0.734,245.01999999999998,78.08,936.96,498.68,32.206,33.832
2024-05-23 09:00:00,689.28,67.4,5.5184,0.8949999999999999,243.08,77.42,933.3799999999999,499.02,32.274,33.862
2024-05-23 09:05:00,690.26,61.1,6.478,1.1256,242.61999999999998,75.97999999999999,925.0,500.43999999999994,32.306,33.956
2024-05-23 09:10:00,686.04,69.64,5.2824,0.7994,241.3,77.44,928.18,496.03999999999996,32.364,33.89
2024-05-23 09:15:00,688.46,69.94,5.691599999999999,0.9106,242.56,78.42,927.8399999999999,499.36,32.422,33.786
2024-05-23 09:20:00,691.88,63.6,5.392799999999999,0.8572,242.8,78.53999999999999,932.1200000000001,499.86,32.448,33.742000000000004
2024-05-23 09:25:00,727.0666666666667,55.15555555555555,5.852,0.9415555555555556,246.7111111111111,85.24444444444445,934.1777777777778,502.73333333333335,32.44444444444444,33.73555555555556
2024-05-23 09:30:00,964.0,69.4,5.734,1.3,270.8,122.4,946.8,509.6,32.4,33.0
2024-05-23 09:35:00,914.89,65.68,5.8787,1.238,265.76,114.10000000000001,945.36,508.15000000000003,32.16,33.61
2024-05-23 09:40:00,865.78,61.96000000000001,6.0234,1.176,260.72,105.80000000000001,943.92,506.70000000000005,31.919999999999998,34.22
2024-05-23 09:45:00,816.6700000000001,58.24000000000001,6.1681,1.114,255.68,97.5,942.48,505.25,31.68,34.83
2024-05-23 09:50:00,767.5600000000001,54.52000000000001,6.3128,1.052,255.68,97.5,942.48,505.25,31.68,34.83
2024-05-23 09:55:00,718.45,50.800000000000004,6.4575,0.99,255.68,97.5,942.48,505.25,31.68,34.83
2024-05-23 10:00:00,669.34,47.08,6.6022,0.928,255.68,97.5,942.48,505.25,31.68,34.83
2024-05-23 10:05:00,620.23,43.36,6.7469,0.866,235.52,64.30000000000001,936.72,499.45000000000005,30.72,37.269999999999996
2024-05-23 10:10:00,571.12,39.64,6.8916,0.8039999999999999,230.48000000000002,56.0,935.2800000000001,498.0,30.48,37.879999999999995
2024-05-23 10:15:00,522.01,35.92,7.0363,0.742,225.44,47.7,933.84,496.55,30.24,38.489999999999995
2024-05-23 10:20:00,472.90000000000003,32.2,7.181,0.6799999999999999,220.4,39.4,932.4000000000001,495.1,30.0,39.099999999999994
2024-05-23 10:25:00,521.8,46.5,7.439,0.935,214.7,37.4,872.0,492.70000000000005,26.869999999999997,44.3
2024-05-23 10:30:00,534.3666666666667,55.76666666666667,5.972666666666666,0.9576666666666668,215.0,48.43333333333334,790.7333333333332,487.6333333333334,25.790000000000003,43.36666666666667
2024-05-23 10:35:00,687.1,53.379999999999995,6.2066,1.0288,237.21999999999997,76.2,825.86,494.12,25.913999999999998,41.92
2024-05-23 10:40:00,688.6600000000001,61.339999999999996,6.554,1.0588,216.8,72.22,818.3399999999999,495.48,26.851999999999997,41.001999999999995
2024-05-23 10:45:00,698.22,57.0,7.393800000000001,1.0962,205.6,72.53999999999999,819.78,497.36,28.857999999999997,38.872
2024-05-23 10:50:00,699.22,54.9,7.773000000000001,1.0615999999999999,204.52,71.16,821.5600000000001,498.41999999999996,30.380000000000003,37.554
2024-05-23 10:55:00,670.1800000000001,59.17999999999999,7.6566,0.9836,200.5,72.02000000000001,819.8,498.32,31.498,36.494
2024-05-23 11:00:00,660.8399999999999,55.98,7.182600000000001,1.1392,199.9,72.7,819.08,495.38,32.244,35.715999999999994
2024-05-23 11:05:00,690.8,49.78,7.899800000000001,1.2898,190.88,74.82000000000001,819.2,495.32,32.562,35.206
2024-05-23 11:10:00,690.28,46.6,7.748600000000001,1.2124,196.38,75.64,820.1200000000001,495.98,32.308,34.769999999999996
2024-05-23 11:15:00,689.8199999999999,60.82000000000001,6.9208,1.0598,197.52,71.8,820.3399999999999,495.02,32.422,34.372
2024-05-23 11:20:00,688.6800000000001,61.96,6.1988,0.8214,196.42000000000002,73.66,819.28,494.88,32.546,34.052
2024-05-23 11:25:00,687.0,61.839999999999996,6.3184,0.8642,196.54000000000002,73.17999999999999,794.54,494.46000000000004,32.674,33.769999999999996
2024-05-23 11:30:00,853.72,50.58,5.986800000000001,0.837,200.92000000000002,73.06,780.1600000000001,498.68,32.802,34.05
2024-05-23 11:35:00,937.0600000000001,59.620000000000005,5.936,0.9103999999999999,210.26,75.58000000000001,816.1600000000001,506.18,32.92999999999999,35.233999999999995
2024-05-23 11:40:00,752.26,51.3,5.6304,0.8474,208.66,76.08,815.58,502.53999999999996,32.89,34.794
2024-05-23 11:45:00,696.4399999999999,47.5,5.8692,0.8539999999999999,203.64000000000001,75.1,817.4,498.08000000000004,32.808,34.108
2024-05-23 11:50:00,688.0600000000001,59.46,5.8908000000000005,0.7649999999999999,203.56,76.24,818.2,496.3,32.796,33.646
2024-05-23 11:55:00,689.02,58.56,5.5802,0.8051999999999999,200.82,74.96000000000001,818.4,494.93999999999994,32.866,33.269999999999996
2024-05-23 12:00:00,688.28,50.96,5.9242,0.8876,199.56,74.12,817.6800000000001,494.4,32.977999999999994,33.010000000000005
2024-05-23 12:05:00,688.08,48.56,5.6456,0.9252,197.8,74.84,815.5,492.43999999999994,32.653999999999996,32.82
2024-05-23 12:10:00,687.52,40.480000000000004,5.6028,0.9038,197.74,75.38,816.4,494.93999999999994,32.65,32.756
2024-05-23 12:15:00,677.26,45.480000000000004,5.578799999999999,0.8548,199.35999999999999,74.44,816.12,493.21999999999997,33.013999999999996,32.775999999999996
2024-05-23 12:20:00,649.6600000000001,33.08,5.2863999999999995,0.7375999999999999,198.95999999999998,72.56,815.54,493.06000000000006,32.556,32.766000000000005
2024-05-23 12:25:00,690.3,37.92,5.025,0.7699999999999999,199.9,71.7,813.4399999999999,493.36,32.4,32.788
2024-05-23 12:30:00,688.5,47.36,5.1088000000000005,0.7378,198.14000000000001,72.36,812.48,494.02,32.4,32.816
2024-05-23 12:35:00,686.0600000000001,52.220000000000006,5.1958,0.7614,198.2,70.52000000000001,815.04,492.73999999999995,32.4,32.854
2024-05-23 12:40:00,685.8399999999999,50.82,5.1786,0.7674,197.98,71.53999999999999,814.2,492.58000000000004,32.4,32.886
2024-05-23 12:45:00,687.6,54.4,5.517,0.8924,196.7,70.5,814.08,493.48,32.4,32.944
2024-05-23 12:50:00,687.6800000000001,64.7,5.3854,0.8081999999999999,199.7,73.88,814.0,491.71999999999997,32.504,32.9
2024-05-23 12:55:00,753.2,67.08,5.305,0.7922,203.22,73.44,815.54,492.9,32.426,32.848
2024-05-23 13:00:00,952.8799999999999,88.16,5.311400000000001,0.8128,227.45999999999998,72.6,816.08,501.73999999999995,32.4,32.798
2024-05-23 13:05:00,964.0,83.28,5.715400000000001,0.8038000000000001,226.74,71.9,816.58,501.73999999999995,32.4,32.716
2024-05-23 13:10:00,964.0,73.92,5.349,0.7864,221.38000000000002,73.12,816.9599999999999,498.36,32.4,32.638
2024-05-23 13:15:00,964.0,62.0,5.2387999999999995,0.742,219.76,72.64,815.6,497.16,32.4,32.692
2024-05-23 13:20:00,964.0,51.6,5.1442,0.7188,213.5,72.36,815.42,496.56000000000006,32.4,32.763999999999996
2024-05-23 13:25:00,908.28,42.14,5.3618,0.7724,210.06,72.84,814.6600000000001,496.6,32.4,32.79600000000001
2024-05-23 13:30:00,734.74,42.72,5.2654,0.7564,209.38000000000002,73.0,814.54,495.82,32.4,32.842
2024-05-23 13:35:00,708.5,37.44,5.367,0.7314,204.24,73.97999999999999,813.3199999999999,494.23999999999995,32.4,32.874
2024-05-23 13:40:00,697.02,32.7,5.3252,0.7818,203.74,72.12,813.46,493.46000000000004,32.4,32.846000000000004
2024-05-23 13:45:00,690.24,43.36,5.0676000000000005,0.7592000000000001,203.38,71.44,812.86,493.0,32.4,32.778
2024-05-23 13:50:00,685.92,52.379999999999995,5.2488,0.7806,203.12,68.08,812.8,493.43999999999994,32.4,32.738
2024-05-23 13:55:00,688.2,53.739999999999995,5.503,0.8244,203.68,73.0,811.42,493.96000000000004,32.4,32.75
2024-05-23 14:00:00,685.22,54.48,5.4921999999999995,0.8308,202.68,72.24,813.7,491.78000000000003,32.4,32.788
2024-05-23 14:05:00,686.8,51.0,5.4288,0.8464,200.94,71.8,813.2,490.86,32.4,32.726
2024-05-23 14:10:00,685.28,47.06,4.9052,0.7525999999999999,202.54000000000002,72.8,813.28,490.21999999999997,32.4,32.612
2024-05-23 14:15:00,685.8399999999999,43.64,5.1144,0.8141999999999999,200.0,75.92,813.78,491.0,32.4,32.554
2024-05-23 14:20:00,685.78,45.44,5.5068,0.9339999999999999,200.48,73.38,813.3399999999999,490.52,32.660000000000004,32.536
2024-05-23 14:25:00,635.88,41.2,5.35,0.8608,201.02,72.58,813.1800000000001,489.82,32.529999999999994,32.524
2024-05-23 14:30:00,691.86,45.82,5.139,0.8056000000000001,201.9,71.7,812.24,490.71999999999997,32.4,32.542
2024-05-23 14:35:00,689.1600000000001,47.0,5.5844000000000005,0.8503999999999999,203.1,72.76,813.8,495.76000000000005,32.4,32.538
2024-05-23 14:40:00,689.74,47.28,5.8022,0.9256,199.68,72.86,813.9,492.66,32.4,32.602
2024-05-23 14:45:00,716.48,38.44,5.6242,0.9084,200.76,72.74,813.38,493.02,32.4,33.019999999999996
2024-05-23 14:50:00,828.1200000000001,49.06,5.4398,0.7944,206.51999999999998,73.82000000000001,813.8399999999999,496.88,32.4,33.766000000000005
2024-05-23 14:55:00,781.8399999999999,50.980000000000004,5.3418,0.741,209.3,74.6,813.5,498.26000000000005,32.4,34.138
2024-05-23 15:00:00,715.26,48.32,5.3354,0.7867999999999999,207.74,74.96000000000001,813.76,495.98,32.4,33.94
2024-05-23 15:05:00,689.48,54.44,5.2294,0.8272,203.98,74.17999999999999,814.3199999999999,493.43999999999994,32.4,33.501999999999995
2024-05-23 15:10:00,688.0,51.44,5.3637999999999995,0.833,207.04000000000002,73.58,814.38,492.3,32.4,33.124
2024-05-23 15:15:00,685.52,55.1,5.4098,0.7924,202.45999999999998,72.26,813.3,489.96000000000004,32.4,32.906
2024-05-23 15:20:00,727.86,61.1,5.4478,0.7442,201.64000000000001,72.16,729.62,491.73999999999995,32.4,32.884
2024-05-23 15:25:00,935.3799999999999,65.67999999999999,5.3446,0.7656000000000001,214.2,74.32000000000001,779.64,498.84,32.4,33.989999999999995
2024-05-23 15:30:00,863.5200000000001,57.36,5.328200000000001,0.7596,222.95999999999998,75.82000000000001,812.74,497.14,32.4,34.214
2024-05-23 15:35:00,729.08,50.72,5.6932,0.9347999999999999,222.64000000000001,75.5,809.8399999999999,494.12,32.4,33.44
2024-05-23 15:40:00,861.5,61.08,6.0902,1.0568,224.94,77.06,809.24,498.18,32.4,33.636
2024-05-23 15:45:00,964.0,63.839999999999996,5.3144,0.9492,229.82,79.64,809.8,499.9,32.4,34.284
2024-05-23 15:50:00,817.5,55.1,5.5158000000000005,1.0714000000000001,228.84,78.92,813.3,495.23999999999995,32.4,33.368
2024-05-23 15:55:00,698.7,56.02,5.686,1.0026,221.82,76.86,813.9399999999999,491.2,32.4,32.688
2024-05-23 16:00:00,684.58,72.58,5.6462,0.8712,217.94,74.28,812.8799999999999,488.93999999999994,32.4,32.278
2024-05-23 16:05:00,686.62,64.1,5.445600000000001,0.8426,214.18,74.94,812.64,487.56000000000006,32.4,32.042
2024-05-23 16:10:00,689.7,62.94,5.8713999999999995,0.9404,214.54000000000002,75.52000000000001,812.3,486.82,32.4,31.830000000000002
2024-05-23 16:15:00,695.36,46.8,8.8786,0.881,214.66,75.88,814.7,486.32,32.4,31.610000000000003
2024-05-23 16:20:00,686.4399999999999,62.42,10.1114,0.9478,212.06,76.36,813.42,484.62,32.4,31.406
2024-05-23 16:25:00,686.24,60.839999999999996,5.5364,0.7904,210.61999999999998,74.92,812.8,484.2,32.4,31.208
2024-05-23 16:30:00,691.64,53.48,5.4464,0.7016,210.34,74.52000000000001,811.8199999999999,484.68,32.4,31.048000000000002
2024-05-23 16:35:00,693.46,53.379999999999995,5.5338,0.6950000000000001,210.0,75.58,813.02,484.36,32.4,30.933999999999997
2024-05-23 16:40:00,692.24,49.480000000000004,5.9256,0.786,208.48000000000002,73.67999999999999,813.42,483.16,32.4,30.880000000000003
2024-05-23 16:45:00,687.5,51.56,6.1512,0.8614,212.88000000000002,73.56,813.58,481.14,32.4,30.865999999999996
2024-05-23 16:50:00,686.64,60.120000000000005,6.4714,1.0210000000000001,209.48000000000002,73.72,836.2,481.98,32.4,30.924
2024-05-23 16:55:00,686.1,57.52,8.9122,1.0772,208.48000000000002,72.44,850.8,482.2,32.4,30.887999999999998
2024-05-23 17:00:00,688.42,50.96,8.437999999999999,0.9743999999999999,205.88000000000002,71.6,849.1,482.16,32.4,30.78
2024-05-23 17:05:00,687.7,46.019999999999996,6.0926,0.8906000000000001,206.28000000000003,74.56,849.04,480.88,32.4,30.734
2024-05-23 17:10:00,649.38,48.38,5.6596,0.7994,209.06,74.66,848.96,481.4,32.4,30.65
2024-05-23 17:15:00,676.9399999999999,53.48,5.6036,0.9007999999999999,206.4,74.18,850.22,480.66,32.4,30.636000000000003
2024-05-23 17:20:00,675.4,55.46,5.607,1.0586,206.4,74.44,850.5200000000001,479.43999999999994,32.4,30.694
2024-05-23 17:25:00,648.12,47.8,5.6966,1.1141999999999999,203.45999999999998,74.62,849.68,479.68,32.4,30.692
2024-05-23 17:30:00,798.52,48.019999999999996,5.4978,1.1496,204.82,76.32000000000001,848.26,484.62,32.4,30.994
2024-05-23 17:35:00,964.0,60.52,5.627,1.1065999999999998,215.74,76.16,847.0200000000001,495.16,32.4,32.452000000000005
2024-05-23 17:40:00,911.4200000000001,59.160000000000004,5.6584,1.0094,215.74,75.82,849.0200000000001,492.3,32.4,32.34
2024-05-23 17:45:00,874.9,56.58,4.8244,0.9501999999999999,216.06,77.3,847.4200000000001,488.98,32.4,32.116
2024-05-23 17:50:00,742.14,55.67999999999999,4.7744,1.0428000000000002,213.6,77.32000000000001,847.6,486.26000000000005,32.4,32.124
2024-05-23 17:55:00,726.8,49.12,4.849600000000001,0.975,213.88000000000002,76.42,849.76,485.3,32.4,32.11
2024-05-23 18:00:00,721.9399999999999,53.839999999999996,5.1792,1.0252000000000001,210.94,76.36,850.54,488.43999999999994,32.4,32.098
2024-05-23 18:05:00,721.8,55.32000000000001,5.6128,1.0937999999999999,210.61999999999998,75.22,850.5,486.18,32.4,32.088
2024-05-23 18:10:00,720.12,53.46,5.8946,0.9108,214.2,74.56,850.46,490.06000000000006,32.4,32.046
2024-05-23 18:15:00,708.8199999999999,51.2,6.089799999999999,0.8896000000000001,214.01999999999998,75.52000000000001,850.24,488.26000000000005,32.4,32.054
2024-05-23 18:20:00,700.6600000000001,51.480000000000004,6.3624,1.0864,214.11999999999998,75.7,850.0600000000001,487.64,32.4,32.082
2024-05-23 18:25:00,689.26,61.339999999999996,5.6244,0.8232000000000002,209.58,75.42,850.18,485.21999999999997,32.4,32.052
2024-05-23 18:30:00,690.56,62.64,5.58,0.7807999999999999,209.51999999999998,74.67999999999999,849.54,484.8,32.4,32.013999999999996
2024-05-23 18:35:00,701.64,65.58,5.461,0.7838,215.88000000000002,75.06,848.82,486.26000000000005,32.4,31.98
2024-05-23 18:40:00,898.54,84.08,5.5283999999999995,0.8172,266.54,77.16,850.6600000000001,501.6,32.4,31.909999999999997
2024-05-23 18:45:00,964.0,93.0,5.293,0.8156000000000001,289.76,78.98,850.72,505.9,32.4,31.939999999999998
2024-05-23 18:50:00,964.0,93.0,5.1644,0.8544,275.0,79.5,850.76,500.9,32.4,32.0
2024-05-23 18:55:00,964.0,95.3,5.1128,0.8200000000000001,261.7,78.88,850.24,496.58000000000004,32.4,32.04
2024-05-23 19:00:00,964.0,94.82000000000001,5.3208,0.827,251.26,78.14,848.64,494.84,32.4,32.094
2024-05-23 19:05:00,964.0,86.62,5.2016,0.775,245.94,79.36,847.9399999999999,494.93999999999994,32.4,32.13
2024-05-23 19:10:00,964.0,76.52000000000001,5.1898,0.8417999999999999,242.7,78.94,849.76,492.21999999999997,32.4,32.036
2024-05-23 19:15:00,964.0,75.52000000000001,5.1206000000000005,0.8126,237.68,79.46000000000001,850.9399999999999,491.71999999999997,32.4,31.924
2024-05-23 19:20:00,964.0,72.12,5.1408000000000005,0.7796000000000001,236.58,79.26,851.0200000000001,491.62,32.4,31.928000000000004
2024-05-23 19:25:00,964.0,67.53999999999999,5.026,0.794,231.61999999999998,80.86,850.8799999999999,492.2,32.4,31.933999999999997
2024-05-23 19:30:00,964.0,64.62,5.3574,0.8176,227.92,81.2,759.42,490.53999999999996,32.4,31.99
2024-05-23 19:35:00,964.0,71.4,5.6048,0.8865999999999999,230.34,79.28,512.5400000000001,492.36,32.4,32.230000000000004
2024-05-23 19:40:00,964.0,88.34,5.618399999999999,0.933,242.24,82.4,803.02,503.02,32.4,33.372
2024-05-23 19:45:00,964.0,92.0,5.7936,0.9432,308.38,88.64,805.92,524.6800000000001,32.4,33.296
